"","external_gene_name","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","value","description"
"13418","Fmc1",182.170949682633,0.0311466752822764,0.226442667692914,0.137547731616179,0.890597866868614,0.998990830931917,"HET","formation of mitochondrial complex V assembly factor 1 [Source:MGI Symbol;Acc:MGI:1913367]"
"13419","Capn7",1700.57450044563,-0.0118493108857625,0.0861859285326091,-0.137485446725554,0.89064709533845,0.998990830931917,"HET","calpain 7 [Source:MGI Symbol;Acc:MGI:1338030]"
"13420","Clec4a4",8.27758229994712,-0.0554843990326989,0.403611150599767,-0.137469935977361,0.890659354723926,0.998990830931917,"HET","C-type lectin domain family 4, member a4 [Source:MGI Symbol;Acc:MGI:3624119]"
"13421","Klf16",352.559959772849,-0.0209097451949761,0.152180012152584,-0.137401389967105,0.890713532433901,0.998990830931917,"HET","Kruppel-like transcription factor 16 [Source:MGI Symbol;Acc:MGI:2153049]"
"13422","Btbd1",1996.68011101262,-0.0108241803058239,0.0788480951004319,-0.137278906890987,0.890810342439723,0.998990830931917,"HET","BTB domain containing 1 [Source:MGI Symbol;Acc:MGI:1933765]"
"13423","Ttc7",1949.36435937264,0.0222188362208762,0.16187916252995,0.137255690439869,0.890828692789192,0.998990830931917,"HET","tetratricopeptide repeat domain 7 [Source:MGI Symbol;Acc:MGI:1920999]"
"13424","Otud4",2331.04587495937,0.0208865495135334,0.152182821743497,0.137246433429507,0.890836009573006,0.998990830931917,"HET","OTU domain containing 4 [Source:MGI Symbol;Acc:MGI:1098801]"
"13425","Dscr3",638.323135175128,-0.0174167127129755,0.126958483169552,-0.137184316306895,0.890885107474528,0.998990830931917,"HET",NA
"13426","Trmu",222.561774700469,-0.0200119863885196,0.145887011320859,-0.137174558635011,0.890892820059324,0.998990830931917,"HET","tRNA 5-methylaminomethyl-2-thiouridylate methyltransferase [Source:MGI Symbol;Acc:MGI:1919276]"
"13427","Elf5",9.09745339206956,-0.0399199184527958,0.291069520009584,-0.137149085385104,0.890912954480423,0.998990830931917,"HET","E74-like factor 5 [Source:MGI Symbol;Acc:MGI:1335079]"
"13428","Lasp1",11334.6671811146,-0.0326709575475826,0.238534992740165,-0.136965051426106,0.891058419643122,0.998990830931917,"HET","LIM and SH3 protein 1 [Source:MGI Symbol;Acc:MGI:109656]"
"13429","Trrap",1861.31324494618,-0.0158576965774197,0.11583917002238,-0.13689407973448,0.891114518468945,0.998990830931917,"HET","transformation/transcription domain-associated protein [Source:MGI Symbol;Acc:MGI:2153272]"
"13430","Glb1l",139.642982976822,0.0243910566657242,0.178216739773459,0.13686175999364,0.891140065448174,0.998990830931917,"HET","galactosidase, beta 1-like [Source:MGI Symbol;Acc:MGI:1921827]"
"13431","Heatr3",601.887706148316,0.0203220115644865,0.148696476897069,0.136667740813751,0.891293429323352,0.998990830931917,"HET","HEAT repeat containing 3 [Source:MGI Symbol;Acc:MGI:2444491]"
"13432","Gal3st1",283.392687498577,0.0395517572326918,0.289625713865639,0.136561621911238,0.89137731350425,0.998990830931917,"HET","galactose-3-O-sulfotransferase 1 [Source:MGI Symbol;Acc:MGI:1858277]"
"13433","Fam174a",263.447223889657,-0.010705845968927,0.0784073855035277,-0.136541295187623,0.891393381379482,0.998990830931917,"HET","family with sequence similarity 174, member A [Source:MGI Symbol;Acc:MGI:1914948]"
"13434","Klf9",1661.43504654022,-0.0230271980339986,0.168649978055638,-0.136538399230635,0.891395670580153,0.998990830931917,"HET","Kruppel-like transcription factor 9 [Source:MGI Symbol;Acc:MGI:1333856]"
"13435","Nkain2",33.9104698411608,-0.0482104652116313,0.353136022292315,-0.136520949912394,0.891409463964056,0.998990830931917,"HET","Na+/K+ transporting ATPase interacting 2 [Source:MGI Symbol;Acc:MGI:1923447]"
"13436","Cav2",413.170552811987,0.0317675065399666,0.23273333970633,0.136497446305079,0.891428043210569,0.998990830931917,"HET","caveolin 2 [Source:MGI Symbol;Acc:MGI:107571]"
"13437","Smarcad1",780.963397708117,-0.0144083731136913,0.105574307026762,-0.136476132493476,0.891444891508187,0.998990830931917,"HET","SNF2 related chromatin remodeling ATPase with DExD box 1 [Source:MGI Symbol;Acc:MGI:95453]"
"13438","Usp12",3743.98856190621,0.0327820345875033,0.240667121836773,0.13621318249585,0.891652754174334,0.998990830931917,"HET","ubiquitin specific peptidase 12 [Source:MGI Symbol;Acc:MGI:1270128]"
"13439","Dut",644.887134606988,0.0247305862951845,0.181821329982313,0.136015869521966,0.891808735490463,0.998990830931917,"HET","deoxyuridine triphosphatase [Source:MGI Symbol;Acc:MGI:1346051]"
"13440","Zfp46",515.058108595529,0.0188172167398106,0.138348359177245,0.136013298977423,0.891810767604045,0.998990830931917,"HET","zinc finger protein 46 [Source:MGI Symbol;Acc:MGI:99192]"
"13441","Prr3",69.8270265428288,0.0198124922757803,0.145680848818738,0.135999291852231,0.89182184078366,0.998990830931917,"HET","proline-rich polypeptide 3 [Source:MGI Symbol;Acc:MGI:1922460]"
"13442","Bop1",765.776555223307,-0.0200681103724977,0.147676980066848,-0.135891933620349,0.89190671235989,0.998990830931917,"HET","block of proliferation 1 [Source:MGI Symbol;Acc:MGI:1334460]"
"13443","Hacd2",626.037384080742,0.0165894458688735,0.12216489890456,0.135795519151812,0.891982933447667,0.998990830931917,"HET","3-hydroxyacyl-CoA dehydratase 2 [Source:MGI Symbol;Acc:MGI:1918007]"
"13444","Rnf149",1112.13144447831,0.0135787272818318,0.100089080010516,0.135666421156085,0.892084994273915,0.998990830931917,"HET","ring finger protein 149 [Source:MGI Symbol;Acc:MGI:2677438]"
"13445","Tfap4",492.959770289301,-0.0200076256663042,0.147478192108389,-0.135664977853807,0.892086135313534,0.998990830931917,"HET","transcription factor AP4 [Source:MGI Symbol;Acc:MGI:103239]"
"13446","Xab2",771.036179345653,0.010404792780552,0.0767978363663088,0.135482889529901,0.892230091697677,0.998990830931917,"HET","XPA binding protein 2 [Source:MGI Symbol;Acc:MGI:1914689]"
"13447","Btbd19",98.6833536123312,0.0345329479694508,0.25495469513006,0.135447389787564,0.892258157692184,0.998990830931917,"HET","BTB domain containing 19 [Source:MGI Symbol;Acc:MGI:1925861]"
"13448","Clca2",11.7481002063119,0.0394609930581505,0.291513397691924,0.13536596729545,0.892322530590667,0.998990830931917,"HET","chloride channel accessory 2 [Source:MGI Symbol;Acc:MGI:2139758]"
"13449","Mms22l",287.762310370058,-0.0248028917082466,0.183266272817766,-0.135338004788856,0.892344638006933,0.998990830931917,"HET","MMS22-like, DNA repair protein [Source:MGI Symbol;Acc:MGI:2684980]"
"13450","Zc3h12c",136.540052437671,0.0366586202025412,0.270975941495744,0.135283671311156,0.892387594795998,0.998990830931917,"HET","zinc finger CCCH type containing 12C [Source:MGI Symbol;Acc:MGI:3026959]"
"13451","Slc22a15",328.167401125379,-0.0163707478150973,0.121019792719087,-0.135273308995805,0.892395787419806,0.998990830931917,"HET","solute carrier family 22 (organic anion/cation transporter), member 15 [Source:MGI Symbol;Acc:MGI:3607704]"
"13452","Iqgap3",471.107707175414,-0.0198310331305392,0.146667377973643,-0.135210933777673,0.892445102577035,0.998990830931917,"HET","IQ motif containing GTPase activating protein 3 [Source:MGI Symbol;Acc:MGI:3028642]"
"13453","Ighv8-12",330.563617340334,-0.0626414898532517,0.463302120507647,-0.135206568415043,0.89244855393997,0.998990830931917,"HET","immunoglobulin heavy variable V8-12 [Source:MGI Symbol;Acc:MGI:3642873]"
"13454","Mrpl23",517.719656488178,0.0219753326552576,0.162683854499316,0.135079985182857,0.892548634638697,0.998990830931917,"HET","mitochondrial ribosomal protein L23 [Source:MGI Symbol;Acc:MGI:1196612]"
"13455","Arih2",965.173673672441,0.00909032245184065,0.0673290081515474,0.135013461528792,0.892601231025376,0.998990830931917,"HET","ariadne RBR E3 ubiquitin protein ligase 2 [Source:MGI Symbol;Acc:MGI:1344361]"
"13456","Nfkbib",464.827852784054,-0.0215681089311003,0.159949466682388,-0.134843268805192,0.892735794669479,0.998990830931917,"HET","nuclear factor of kappa light polypeptide gene enhancer in B cells inhibitor, beta [Source:MGI Symbol;Acc:MGI:104752]"
"13457","Kank1",830.350135003175,0.026718754674105,0.198549677917094,0.134569619827143,0.892952162940492,0.998990830931917,"HET","KN motif and ankyrin repeat domains 1 [Source:MGI Symbol;Acc:MGI:2147707]"
"13458","Dnajc24",146.884974437471,0.0128613883407441,0.0956483886351649,0.13446529026016,0.893034656149596,0.998990830931917,"HET","DnaJ heat shock protein family (Hsp40) member C24 [Source:MGI Symbol;Acc:MGI:1919522]"
"13459","Bdp1",1719.47500071826,0.0248834322697865,0.185221433823147,0.134344237360486,0.893130373919432,0.998990830931917,"HET","B double prime 1, subunit of RNA polymerase III transcription initiation factor IIIB [Source:MGI Symbol;Acc:MGI:1347077]"
"13460","Fras1",364.584610439577,-0.0372759202070904,0.277697463012065,-0.134232123703164,0.893219024727113,0.998990830931917,"HET","Fraser extracellular matrix complex subunit 1 [Source:MGI Symbol;Acc:MGI:2385368]"
"13461","Arf5",1798.80258774753,0.0255436416843232,0.190354414475865,0.134189909672738,0.89325240466272,0.998990830931917,"HET","ARF GTPase 5 [Source:MGI Symbol;Acc:MGI:99434]"
"13462","Rad54l2",1187.06752464093,0.0122528321101088,0.0914377139902033,0.134001951442286,0.893401031326036,0.998990830931917,"HET","RAD54 like 2 (S. cerevisiae) [Source:MGI Symbol;Acc:MGI:1933196]"
"13463","Nt5e",1110.67410824332,-0.0456097589446788,0.340652526192769,-0.133889390031616,0.893490040271082,0.998990830931917,"HET","5' nucleotidase, ecto [Source:MGI Symbol;Acc:MGI:99782]"
"13464","Fpr1",4.85173649526246,0.0760594663427873,0.569111441002383,0.133645997713247,0.893682509514656,0.998990830931917,"HET","formyl peptide receptor 1 [Source:MGI Symbol;Acc:MGI:107443]"
"13465","Spcs1",1819.27666747093,0.0176767032227449,0.132304663273792,0.133606048232514,0.893714101275837,0.998990830931917,"HET","signal peptidase complex subunit 1 homolog (S. cerevisiae) [Source:MGI Symbol;Acc:MGI:1916269]"
"13466","Cstf3",615.915156148881,-0.0121583564420739,0.0910086376621934,-0.133595631737763,0.893722338592463,0.998990830931917,"HET","cleavage stimulation factor, 3' pre-RNA, subunit 3 [Source:MGI Symbol;Acc:MGI:1351825]"
"13467","Loxl2",683.956090549552,-0.0360837942925418,0.270226020890303,-0.133531901086572,0.893772736750856,0.998990830931917,"HET","lysyl oxidase-like 2 [Source:MGI Symbol;Acc:MGI:2137913]"
"13468","Zfp768",546.632884259634,-0.0215977429212974,0.162018948886645,-0.133303808410756,0.893953115806704,0.998990830931917,"HET","zinc finger protein 768 [Source:MGI Symbol;Acc:MGI:2384582]"
"13469","Ubr5",4841.12321213794,0.0145761724084745,0.109463148292461,0.133160544309672,0.894066413978023,0.998990830931917,"HET","ubiquitin protein ligase E3 component n-recognin 5 [Source:MGI Symbol;Acc:MGI:1918040]"
"13470","Emc1",783.703777442033,0.0159971126535061,0.120196166943659,0.13309170383948,0.894120856155039,0.998990830931917,"HET","ER membrane protein complex subunit 1 [Source:MGI Symbol;Acc:MGI:2443696]"
"13471","Trit1",289.553389733932,0.0189067812873501,0.142273571654502,0.132890325782103,0.894280117951142,0.998990830931917,"HET","tRNA isopentenyltransferase 1 [Source:MGI Symbol;Acc:MGI:1914216]"
"13472","Il1rapl1",4.75362452913405,-0.0790967718591711,0.595272766693943,-0.132874837023811,0.894292367562939,0.998990830931917,"HET","interleukin 1 receptor accessory protein-like 1 [Source:MGI Symbol;Acc:MGI:2687319]"
"13473","Naaladl2",93.0012420169297,0.0335139374780277,0.252262415398574,0.13285347095831,0.894309265408713,0.998990830931917,"HET","N-acetylated alpha-linked acidic dipeptidase-like 2 [Source:MGI Symbol;Acc:MGI:2685867]"
"13474","Umad1",488.3649183376,-0.0173514839705445,0.13077670782758,-0.132680232273634,0.89444627698922,0.998990830931917,"HET","UMAP1-MVP12 associated (UMA) domain containing 1 [Source:MGI Symbol;Acc:MGI:3840148]"
"13475","Snx27",1208.09190597631,0.0130647790185022,0.0984776714803512,0.13266742422021,0.894456406789697,0.998990830931917,"HET","sorting nexin family member 27 [Source:MGI Symbol;Acc:MGI:1923992]"
"13476","Tmem106c",306.073352879465,0.0165804924452222,0.12501921384253,0.132623553897134,0.894491103653895,0.998990830931917,"HET","transmembrane protein 106C [Source:MGI Symbol;Acc:MGI:1196384]"
"13477","Entpd6",703.507290303341,-0.0154548548488329,0.116541935242622,-0.13261196338175,0.894500270580172,0.998990830931917,"HET","ectonucleoside triphosphate diphosphohydrolase 6 [Source:MGI Symbol;Acc:MGI:1202295]"
"13478","Alad",553.9103307454,0.0268880949384275,0.202759498024424,0.132610778781809,0.894501207479798,0.998990830931917,"HET","aminolevulinate, delta-, dehydratase [Source:MGI Symbol;Acc:MGI:96853]"
"13479","Gpr165",6.84592834478447,0.0520552904690977,0.392769019620117,0.132534104954217,0.894561849092775,0.998990830931917,"HET","G protein-coupled receptor 165 [Source:MGI Symbol;Acc:MGI:1923456]"
"13480","Fundc1",180.516983907987,0.0147543479273958,0.111402862280479,0.132441372020126,0.894635192735625,0.998990830931917,"HET","FUN14 domain containing 1 [Source:MGI Symbol;Acc:MGI:1919268]"
"13481","Lama4",1042.57328780938,-0.0323926873420009,0.24469327889736,-0.132380780902398,0.894683115498628,0.998990830931917,"HET","laminin, alpha 4 [Source:MGI Symbol;Acc:MGI:109321]"
"13482","Gprc5b",263.436184279563,-0.0261549977149418,0.197695542196098,-0.132299380271297,0.89474749753943,0.998990830931917,"HET","G protein-coupled receptor, family C, group 5, member B [Source:MGI Symbol;Acc:MGI:1927596]"
"13483","Jmjd6",658.956006585111,0.0142191816647831,0.107494122207316,0.132278689967434,0.894763862191237,0.998990830931917,"HET","jumonji domain containing 6 [Source:MGI Symbol;Acc:MGI:1858910]"
"13484","Dmd",1225.99248351275,0.0255048183003761,0.192983199332683,0.132160822229962,0.894857088572442,0.998990830931917,"HET","dystrophin, muscular dystrophy [Source:MGI Symbol;Acc:MGI:94909]"
"13485","Gm5160",16.446156251769,0.0495258849681853,0.374949460139962,0.13208682831467,0.894915614107667,0.998990830931917,"HET","predicted gene 5160 [Source:MGI Symbol;Acc:MGI:3648528]"
"13486","Mmp19",121.327598479778,-0.0323829701151528,0.245192418927933,-0.13207166133742,0.894927610508797,0.998990830931917,"HET","matrix metallopeptidase 19 [Source:MGI Symbol;Acc:MGI:1927899]"
"13487","Fam228b",4.22993510020651,-0.06996121072917,0.529746204533896,-0.132065525208862,0.894932463919066,0.998990830931917,"HET","family with sequence similarity 228, member B [Source:MGI Symbol;Acc:MGI:2442121]"
"13488","Dync2h1",270.378690689329,-0.0264313668040935,0.20023487325622,-0.132001815539254,0.894982855723548,0.998990830931917,"HET","dynein cytoplasmic 2 heavy chain 1 [Source:MGI Symbol;Acc:MGI:107736]"
"13489","Gpr119",10.3017475832353,-0.0460969173604192,0.349436584541681,-0.131917834020956,0.895049282398284,0.998990830931917,"HET","G-protein coupled receptor 119 [Source:MGI Symbol;Acc:MGI:2668412]"
"13490","Aatk",157.330291274592,-0.0393474338243497,0.298445782806357,-0.131841145330842,0.895109941323781,0.998990830931917,"HET","apoptosis-associated tyrosine kinase [Source:MGI Symbol;Acc:MGI:1197518]"
"13491","Mboat4",5.8206359849154,-0.0606831925650322,0.460296865642991,-0.131834902851801,0.89511487900287,0.998990830931917,"HET","membrane bound O-acyltransferase domain containing 4 [Source:MGI Symbol;Acc:MGI:2685017]"
"13492","Thyn1",413.19284548896,0.0162110257560073,0.122982450674064,0.131815764502619,0.895130017088882,0.998990830931917,"HET","thymocyte nuclear protein 1 [Source:MGI Symbol;Acc:MGI:1925112]"
"13493","Rnaseh2c",244.530987970246,0.0325752516014623,0.247181498952219,0.131786771014602,0.895152950483162,0.998990830931917,"HET","ribonuclease H2, subunit C [Source:MGI Symbol;Acc:MGI:1915459]"
"13494","Dbp",925.011523727171,0.0454546549996619,0.344958603814225,0.131768433942703,0.895167454864669,0.998990830931917,"HET","D site albumin promoter binding protein [Source:MGI Symbol;Acc:MGI:94866]"
"13495","Aloxe3",8.88233311050873,0.069267035210074,0.525695878219212,0.131762560978631,0.895172100309035,0.998990830931917,"HET","arachidonate lipoxygenase 3 [Source:MGI Symbol;Acc:MGI:1345140]"
"13496","Fam65a",672.558930968269,-0.0243910312353854,0.185136342780078,-0.13174631662871,0.895184949414335,0.998990830931917,"HET",NA
"13497","Tmed10",3689.65520096379,-0.00996913040528933,0.0757171313798076,-0.131662811620303,0.895251001407818,0.998990830931917,"HET","transmembrane p24 trafficking protein 10 [Source:MGI Symbol;Acc:MGI:1915831]"
"13498","Ranbp3",946.684155044104,-0.0136326612644459,0.103625192229171,-0.131557403862728,0.895334379389955,0.998990830931917,"HET","RAN binding protein 3 [Source:MGI Symbol;Acc:MGI:1919060]"
"13499","Ssc4d",33.278760225799,0.0256919013237843,0.195481587733244,0.131428753069285,0.89543614427846,0.998990830931917,"HET","scavenger receptor cysteine rich family, 4 domains [Source:MGI Symbol;Acc:MGI:1924709]"
"13500","Dcx",20.8699678450675,0.0590706841125855,0.449663379975166,0.131366454870859,0.895485423794063,0.998990830931917,"HET","doublecortin [Source:MGI Symbol;Acc:MGI:1277171]"
"13501","Znhit2",181.456133199913,0.0243248462397347,0.185237572867264,0.1313170209651,0.895524527602368,0.998990830931917,"HET","zinc finger, HIT domain containing 2 [Source:MGI Symbol;Acc:MGI:1352481]"
"13502","Rnf122",135.412597186642,-0.0308767224184124,0.235162571400407,-0.131299476079632,0.895538406231721,0.998990830931917,"HET","ring finger protein 122 [Source:MGI Symbol;Acc:MGI:1916117]"
"13503","Rangap1",1699.11502479719,-0.0196382911146515,0.149580873339834,-0.131288784964072,0.895546863300623,0.998990830931917,"HET","RAN GTPase activating protein 1 [Source:MGI Symbol;Acc:MGI:103071]"
"13504","Susd5",17.2872662682992,0.0511315312817655,0.389681455864607,0.131213663140108,0.895606287784058,0.998990830931917,"HET","sushi domain containing 5 [Source:MGI Symbol;Acc:MGI:2685972]"
"13505","Cyp2d26",2756.0912712506,-0.0645636535695158,0.49268616116179,-0.131044179153053,0.895740358809468,0.998990830931917,"HET","cytochrome P450, family 2, subfamily d, polypeptide 26 [Source:MGI Symbol;Acc:MGI:1923529]"
"13506","Wfdc1",147.278115169327,0.0309218811015135,0.236096676797018,0.130971267876414,0.895798036499765,0.998990830931917,"HET","WAP four-disulfide core domain 1 [Source:MGI Symbol;Acc:MGI:1915116]"
